   X   O X    O  O  X    OXX  XX O XO O  X   O  O  XX X  O X  XXOO O O X X   O  X OX     O O OX         XXO O X     XOXOO,0
          X XXX OX O       X      X  X X  X OX X  XO OO OOO  XOO  O XOOOOOO   X   O     OX O  O   X X       XO XOX  X   X,1
O O XO   OX  X  OXOOX    O    X      OX X  OO  O X X X   O   X          XXX X O O O X   X OO   X    OX   X  X O   OX XOO ,0
  X XOX X  OO  XOXX      OX  X  O XX X O OO    XOXOOOX  X XOO    OXOOO      XO  X          X O  O        O      X   X  OX,1
     X OX     O X     XO O X O X     X       O  XOX       X     X  OXO     O   X  X  O OOX   XXO    X  X   O OXOO O      ,0
 O    X   O  X OX   X O               XO  XXXX OX   OOO    O  O       OOO    X OO  X    XO  O X  XXOX  XX      X OXX  OO ,1
 O  X  O O OO X O X     X     O  O XX   O   XOXO X  XO   XO XO  X   X      X   X    O  XXX   OO     X    OOO  XXO    O X ,0
OXX    X   O OO   XO   O    XXO   O    X  OX     XX  XO O    X     O   XX  OO    X  X   O  XX O O  X XXX   O O  OXX  O OO,0
 X O X O  O     X       O X X  XX OO XOO O    OXX  XOO   X  O O X O X     XX O XX  X O     X    X OXOX  X  O    X O OO O ,0
  X    XO  O     OX    O O  X OO       X   X  XO XX O  O   XX XOX   X X   OO    OX  O X O O XOO O   OXXXX  O  O  O X  XX ,0
  O   O   OX      X     X  X O   X X     XXO   OXOO   X     X X  O X    O  OX X X X OO  XOX  X O X OO    O OX XOOOOOX    ,1
  OOOX O     XX    OX   XXXO OOOO       O X     OOO    OOOOXXX X    X X      X O XX          OO    O O   X  X X   X    XX,1
    XX   X    OO    XO       XX      O O XXO OOO   X  OO     X  O   X   XOO O     XX   X XO X    O  O X   O  OX  X  OX  X,0
O  OX O X  X O XO  X    O     X O X X   OX  O O   O X XX   OXOXO       OX     X    X   OO O XXOOO       XO X X X XX  O O ,0
       XO OOOO   X        XX X XO O X         X O      XOXX  XO  OO  X  XO    OOX    OO    X   X X OXOXOOX O  X  X  X O  ,0
O    XX OXX  O O  OX     OO OX         XX O  O   X      OO XO  X    XOX    O   X X     X X XX O   OO  X  O      XX  O O  ,0
  O    OX        XOXOO O X  OX X XO     X      O   XO     X  X         X  O  X   XX   OO O  X  X     O X O O    OX       ,0
O XXOX   X O       OX     OX OXO X   X  XO       XXXO O  OO   X    O  X X X X  O   XOO  O O OX  O X     XXOO      XO   OX,0
X   O   X    X    X O  O    X         X   X   OXX       OOX O      XOX    O  O X X  O OOO X    X  O XOX    XX X   O  O OO,0
OX  O  OOX O     O X X X     X O  OX    X   O     X XX      XOOOXXOO OX  X   XO XXO    XOOX O  O    X  O O    X  X    X O,0
X O X OOO  X  XXOX    O O XXO X   OXX XO  X   X O  OO  O X X  O   XOXXXOX   O O XO    O    X          X         X O  O  O,0
     O   OX   X O O  XOO X     XO O OXOO  X  XO X OO X    X    XO O       XO        X XXO   X X X   X O X XO  OO O XXO X ,0
X    O O XOOO    X X  O      X O       X   O   OO X         X  O     XXX O XO OX O      O XX     X  O X X     OXX  O     ,0
O X X X  OOO XX X O   O   X X O    OX X O  O  XXO   OX    X    OO   OX         X  O   XO X OO       X     X    XO O     X,0
 OOX    O   OX O OOO O XO XO      X O X    O X  O    X  X X       X    OO  O XO         XX     X X  X    O     X  X    X ,0
O XXXO    X  OXX     X      O   O O XX       X   OX    X      X OO   X    O   OX    O     XX OOXO  OOOOO       X  X      ,1
   O O XX    OX  OX O  X   XX O OO   XOXX    X   XOXO OXO   XXO O     O X O   OX  XO     O  OX       O X   O   X  X  XOX ,0
  X       XX  XX      O  X   OX  X OOOX  OOOOO  OOOO   O XOX     X XX  X  X   X   OO X   X    X   X         O  O X O    O,1
O   OO   X  X      X OX      X O O OO  X XO    O  X     O   XO OO   OOXXXX  O    X   XO    OX   OO   XX    OX  X  X  X X ,0
     XO O    O     XX OO  X O  XO OO X X XO   OOOOOOO  X    XX X  X      OXX  XXX    XO  OOO       XX    O   X  X    O  X,1
X X X    O O    O O  O  X  O O X  X     X OO    X   XO     OOOOO X   XO XX   OOOO   XX    X  OXX    O X  X     X O  XX   ,1
       X  OO XXX O  OOX  XX X O X   OXOOOO  OO OO   X   OOO  X   X  X     O  O    O    X  O  X X         XXXXX X  X   OO ,1
O  XO X O X  OXX X    O  X  X  OXO OXO         X  OO   O  XXOO O X    XXOXO X     XXX    O    X     O O  X      O  X  OO ,0
OX O  X    X     O  X    X O  X        OX OOX O  XX O X O   X O   XOOOOOO  O O     X X OX  X  X X  X XO    X   XO   X  OO,1
  X  O OXXO O  X OO X X   O OO X XO  OOXO X     O    X    OX   X  X     OX   XOX  X X    OX  X X O       X  O    OOXX  OO,0
XO  O  O X  X O    X      X O XOO  X XOO OX OOOOO OO  X  X          O    O          XX OXXX XX X O          X XO    X    ,1
X    OX   OO    X OXXOO   OX X    O X X X  O   XX    XXXO  X  O O     X       O X X OOX   X O       X O O O X X X OOOO  O,0
OXX   OX X  OX O  X  XX OX X    X   X    OOO XX  OOO   OOOOO      X    O     X XO O          X    X  X O  O X       OX   ,1
 O   XX  XO   XX O OXX XOO XX  X X   OXO X O O  O  X O       XO    OX   X   O    XX  X    OO X        OX  O  XOOO XOO    ,0
  O   O  XOOO X     XXOX   OX X     O    X O  OX  OXX    O   OOXO      O XOX    O O XXO O X   XO X    O X  X XO X X  X   ,0
      XO     X     X   O   X  XX  X XX  OX  X X XOXOX     XX    OO  X OO  O  X  OXOOO O OOO  X X       O     O       OO  ,1
      O X  O O     X X    X OOXO     XO  X X     OXX    X    X   OXXOOXX  O   O X      XO  X   OO OO XO    X   X OO  O  X,0
X O XOX    X O  XO O OX OXX        X X      X XO X  OO O XOO     O X   O     XO OXO XOXXX     OX  OXX    OO  O X         ,0
    O    OX      OX  X  OXO   XOX          X        OX O    X   X  OO  O   X  O       X     X OO XOXO  OX OXXX  X    O OX,0
O     OOX  O OO    X  XO   X  X  O   O OXO   X  X  X  OO  O XX   X  O  XX     X    X  X   X  X O  OO    X       O XX XOOO,0
   OO  O XX X   X  O    XX  X   OOX    X OOX  OX  XO   XOX OOO   OXXOO     O OO        X     X   X       X XOOX     X   O,1
        XO X   X   X      O   XX   OO   O X O OO X  XO   XO X  X OOOO O XXOXO   OOX     XX  XXOX X    XXO  OO     X  O   ,0
X X   OXO OXOOX OXOOO   OOOOO     O X  O X XO OXX     XX  X     X O OX  X   X XO  OX       X  X      O        X X      O ,1
 X         X  OX    OX OX X XO           XX X     OO     X    XX         O X  XOX   OX X X  OO O  XX XOXOOOO  OOOO X  OOO,1
OXX O     X O    X O X OX O     X O   X   X   O  X  X   OOOX   X  X OX  X X   O      X  OO O OO X  O X XX OXO    O O X XO,0
   X  X O   O  O XO O XOO   X     O   OX O   OX   XX    OO OX        XX O X  O O X   X O OOX        O XXX  O   XXX XO   X,0
  O    OX X  OOO  XOX   O      XOO O  X   X     O   X  O   X  X O O  XX  X OO O  OXX    X X  X XO   O OX X      OXO X X  ,0
X   X  O  OX X   X   X    XOO OO X XO OXX  X   X      X X  XXX   X    O  XX O      OO O    OOOOOO  OOO        X OO    X X,1
 X X   OX      OOOXOX       X O  X  O X       O XX   O  O X O O O  OXOOX   O OXO    X XO XO     X  XX      OXOX X O   X X,0
X XX  XO   XO  OO    X X X O XX      X    OO   O O OO       XOX   O OOOO  XO OO    OX X    X  XOO  X     X   X  X   XXO  ,1
  X X XO   OOOX    XX O  X X       X O OO OO XXO    O    XO O  XX   X XX  X    XO      O  XX  X  O   XO X O  OOOX     OO ,0
   OOX  O    O X X  X O  X X   X  X X    X O  X O       OXXXX    O  X  O    OO XO   O  O X  OOO    X O    X O X      X O ,0
 O X  X   OXX X  O  O         OXOXX  XXOO   X X  O       OOO OO OOOO  X X   XX  X OX   OO    X       O X     X X         ,1
 O OX   OOX   OXXX  O  OO  X O  O     X  O      X OO O     X O    OXXX OX  O   X   OX O   XOXXO      X X   X X X  XXO  O ,0
  X  O        X  X  O          X XOXX  O XO       XO     X    XX O X     X O OOOOOOOOO X X  XO X    O  XXO               ,1
     XX O      XXO    XO X  O  O X  XXOO       X O X  O OOX       O X    OX  OOX  X X O  XOOO OX  XX XO     OOX O   X X  ,0
   O X     XX    X   O   OXOX XXX     OX OX   OOO   O OOO XOOOOOO       X    XX XO     X XX        XXO      O   O  XX X O,1
XX X    OO      OOOXO      OX XOO   X O  X    OOO  X   OO   X    O  XX   O XXO   O XXXXX XX OX     O       O    OO   X  X,1
X   X  OOX OO X    X O   X O  XO  X XX  O   O   XX O      OX    O   OXO O XO OOXX X        X    X   O XO  O    OOX    X X,0
      X X X X   XX XO XXOX    XX   X O  OX   O  OOO XOOX   O O X       O X O    XO XX        OX O OO   OXO O    X OX  O  ,0
     XX X O  O   X X    O  OXOOOO   O X X        X OO  O    X   X XO XOX OX     O X         XXX     O OXXX  XOOO O OX O X,0
     OXOOO X X XX O    X  X  OX  OX XXO O O     XO  X O O  X O    XOX X     O   X   X  X  OX O O O   X   O  X  OX XO   O ,0
X O  OXXX O OX X    O        OOXX   O OO  X    X O   X   OOOX    XOO    O         OO   X XXOXXXO  O    XX     XOX X O    ,1
X  X  O OX OXOO O   X X O  X   X O   X X X       O OX    O   O XXO  X      XO    X   X    O    XXO X   OOO XO    OOXXXO O,0
X    XXOX       OO X   OO X  XX      O   X O  OXX   X        O XO   O    XO   X    XX      O XOXOOO    XO  O OO XX X OO X,0
X XO     O X XOX X O           O      X   O   XX OX OOO     XOO    XX OO X X   XO O      XO   XX O OOOX  X OX  OO X  X   ,1
OX O O  X XOOO X O  X OX  X   OX     X   OXXX O    X XX    O  OX O    O  X  OO X X X     O   X  O     O XO   O    X  X O ,0
   O  X XXXO        X  X       OOX  XO X O     XX  OO    XX OO X  OOOOO  XO     O X       OX   OXX X           O   O    X,1
    O XX   XOO   X   O   O OXX     O    XX OO O OX  X   OXXXX  XOOO   X  X          X   O O   XX  X  OO XOO        X    O,0
 X  OO OOOOX    OOX   OOOOO OX XX       XX   X   X         O    O  XX XX    X X   OO     X                  X   O X      ,1
      X XO  OO    X X    X  OXO   OO O  X        OX   O  O  XOO   XX OX XO O X O XX  O X X O XX  X   O X  O OX    X  O   ,0
OXXX  OX  O     X X     X X  XO  O OO  XOO XXX   OX   O   OOX  XO      X   O   OOOXO     X O X  X X  O XO  O      X X  O ,0
  XO XXX  O O   XXO     O X   O  X  XX   O  O   XOO    OO X O   X  O X X  O OO XX   X  O X      OX  XO   O OX  X OX      ,0
   X      X    X X     X    X     O    OOX  X      X  O         O X OOOOOOOX   OOXO  OXXXO X  X XO O O  O          X XXXO,1
     X O   X OXX     O XX  X  X                    XOX    X  OX    OXOO XX         X  OO       OO    XXOOO  OXOOOO     X ,1
X OO X   X X   XX X  X   OX X  XX XO  O  O  O  OX O     X     XOOO    XOOOX   X  O        XO  XOX OOOOO    O    XX       ,1
  O      X    OO O X   X O X  XX OO    O  XX X X  O OXX     OO X X O  X   XO O X  O  X    X XO XXO  OO   X O O      X  O ,0
      X    OO O X O X  OX XXXO    O  OX     X X OX O  OO   X  XXX  OOXO O O  OOX    OO    XXX X     OOX X    O   XX      ,0
     XO O O  OX XX  OXO    X XOO     XXO     O   XXX    O O   XX O  O  O  X  O   X O X   O O  XOX  XO      XO       XX   ,0
 X    OX       X  X   X X X  OX     O        X    X    XXO   XOOOO      OX X  X   O XX   X XO O  O O  OO X  OOOOOO  XOX  ,1
 O    OX  O    OOX   O  X X X     OX X XXO   X     X OO  X O XOO     X XX O      O XO   X  XO X    O   XOX  O OO   X     ,0
    O  O  X  O     O X  X    OOX  X X O  X   XOX OOOX O O  XXXXO O  O  XO     X   XX O OX X  XO      X  X O OO OX X      ,0
  OO   X  XO XX   X O   O X  XX    OOOO XO       X X OXX O    XX     O  X  XO OX OX O    OO  X XO O     X X O   O XO    X,0
  O OOXOXOX O O XX   XO O   O  X O   O   X     X   X  XO     X   O X  XXO  X O   XX  O   O X       OO XX  OO XO X      X ,0
   XX  O  O  XOO   O   X OX X     XX   XX     XXO OOO    X   OO   X XOX   X O  X    X O   X     OX OXXO  O  X  XOOO   O O,0
  O    XXO O       XO O   OX  X  XOX    XXXO   O  XO OX O    X O   X  XX  X   X X    OO OOX  OO    O X OX  X    XOO  O  X,0
  O   X  OX  O X    X OOX    X  X  XX    X   O  OO    O  XO XXOXO   XOOOOOO   OOXX    XOO  X    X      O  X  XX X       O,1
O  O XOXX  XOO  XX X  O   OO X   O O  XOXO OX  O   X          X  O     XXXX  OO  XOOO X    OX  O  O XX XO  X      X      ,0
  X     XO      O  X    O   OXX    X    X O      OX XOX O  OXXXO OXX OX O O  X XX   O  O X  O   X   XX O   OOX X O O  O O,0
   XO  O X    O O  OX  X  X  X X    X     XO  XX    X   O   OO X O   OOX XXOXX OOOO X  OO    OX XO   O   X    X X  OXO   ,0
 OO  XX   OX O   XOX   X   X    O     XX X  OX XOOX        O X        OOXX  O X   X O OX OOXXXO  O     X OX    O X  OOO  ,0
X  XO   XO     O  XO  O OOX X   O  O   X  O O     XOO X     X  OO     XO  X   X X   X   XX XX    O  O OX X XOOO  X   XXOO,0
OOO          X   X XX X X  OOOOOO   O O  X O O  O O    X  O     X   OX   O OXOO XXOOX  X  X            X  X   XX   X X  X,1
 O    O  X   OXX   X O X    OX XO O  XXX X X OOXO  OOOXO X      X  XO O O  O  X X  O O O XX  XO O   XO  X      X         ,0
 O  X O XOO  OO O X XOOXO    XXO       O X OO O    X        XX X   O XOOX    O     XO OX O    XX  X    XXX  O X  XXO     ,0
O O  O    X    O  O XX  O  X    XO O  OXO X X X  O  X          X  OO   O  X      XX OXOX    O OXX         X          X O ,0
     O X         OX O  O O  X  XX XO   X X       XX OO  O    XOO O    OX    O    OX O XX X  X      O  XXXX O  OXOXO O X O,0
      X OXOX OO X O  XOOO X     XO OXX   O X   OXXXX     O   X   O    O XX OX  O O  XOO X    X X    OOO OX         X X   ,0
XX     O O X XX     OOOO X  X O  XO  OOOO   X  O    OO XXO         O    OXX O O O OXX   O  X    X     X     X  X X XX    ,1
   X X         X  X  OO XX    OO   XOX   O   X  OO    X X         OXX OX    OOX  O       XO X X   O X O OX   O X   O O   ,0
  O X  O OO X X  O    OX XXX    XO X  X     O  OOX  O O OOX X          X   XXO    X OXO X OOOX  X      X     OO  X  XO   ,0
X        X    X XO XXO   O   XX  O   O OOX O  X   OOX  O O  X  X        OX       OO X   OX O   X OO  X XO X  XO  X   X  O,0
OOX   X    X     X X OOX O X    O  OX X O   XO  OX X   OX  OXO     OOO X  O     XX   O      XX O  X   OXX O X  OXO XO    ,0
XO        X    XO   OX  X     X XO XX       O X  O   OO   X   OOX X     XOXOXX  XOOO    XX O X X   OOOXO O     OOO     X ,1
 X  O X     X O X  O OXO   XX    X       OO XX   O  X  X    O OO  XXX O X    O X    XO    XXXO  O OO O XO  O     XX O  O ,0
     XOO O OO  OX         X O  OOOO OXXO    X    X    OX   XOXO X O XX X   OO  X  X X     X   X O X X   O   X  X  XX O OO,0
X X OX   XO  X X XOX O  XX O OXX   O O    XOO   O O  X     XOO X   OOO OO X    OO   X X  X     X OO O X   X       X  X   ,0
 O  O O OXO O     O X  X   X XXX    O O   X       O XO    O  X X  X     XXOXO     O XOO       XXO    X  OXXO      X  XO O,0
O   O   XXO      O  O X  XX   OX X  X X O      X XO     OXXOO    X  O OX    XOX OXO  X  XOO  X O   OXO  O X    XO   O    ,1
X            X X X X       X      O O    OO  XO    XOOO  XXO OO  O OOOOO    XOXX  OX X X XX O         O  X  X  XXX O  OOX,1
    X  OXO  OX XO     O  XX   OXO  OOXX  XX   O X    X   O X OX    O X X O  X  OXO O   O   X     O   X      O   X  O     ,0
  XOO X     X  O XX   OOOXOX        OOX   O  XO XXO  X O    X   X    O XO X OO OX X     X OO X      O  XO X   X  XO  XO  ,0
O      X XX X O  XX   OO X  O O XXO  X  X XX   X    O        OOOOO   OOO   O  OO  X X  XOX       O       X   X  O X  OXX ,1
O   XOO     O  X X     XOX OOOO    X  X   X  XOO   X  O X O XO  X  X O OXX X  X    X    XXO   O     X O O  O  OXX  X   OO,0
 X    O          OOOOO    OO    O   O  XOX XOOO O X OOX     XX   X O  XXXO  XXXX X  XXO    O    X     X   O    X    OOX X,1
X   XXX    O OXOX  O     X     O X XXX O O O    XX  O       XOOX  OOO  XOO       X X OO  O X    XO O  X     O   XO   X X ,0
X XX O     X O O O X XX         O  X X  OOO   O OOOX     XOX  O O XXO O O  XX O  X    X OX XX X O  XOO X   O             ,1
X XOO  OX       O XOX O X OOOX  X  X   XOX       X  O  XO   X     X    XO   O     XO X  OO   XO     X   X   OO  O OX X   ,0
 XX  OX    X    X   XX   O   OO      XXX OOO OOOOOOO   O  XX XX  O   XO X           X   XO O    OX             X  O    X ,1
    XOX XX   X   X   XO      X  X XO   OXX O          X O    OO OOX XX O OO  OOO OX OX    OO X X OX   O         O X    X ,1
O   OOO  X  OOO X OXX   O  O X  O O   XXX X OO X  X         OX       X  X        OOX      OX XO    XO   X   OX    OX X  X,0
XOX    X O   O   XX          X O  OOX   XX    XO   OX   O   OO X OOXX    X O  O     XXOX    OOXO   O     X OXO  X  OX X  ,0
X  O     OO OX X OXOXX      OO O  X   O         O X  O OOOOX   O O     XO X X O    X X X  XXOX    XO  XX       X         ,1
XX      X O  X   OX X O  X   X X OOOO  XO  OX    OXO O    X X    OOX   XO      XXXO      X          X O O  O   X    O   O,0
OO   O  X          XXOXX  OO X     O O XO  X  O  OXX    XX O  XX     O    X   O     X OX      XX     O X  XXOO  O OOXXOO ,0
     X X X XX  XO XXO   XX       OOXOX   X     X   OOOO XOX XOXX O     O   X OOOOO    O   X     O  O    X  OOX           ,1
 O   XOX  OOX XX  O O O   X XOOOX       O  O XX   O    O X  O X    XXOOX  X    O X       O O X O XOO   X      XX   X     ,1
 XX OX       OO XO      OOX     OXO OXXO       XO    X    X   OX  X XO O  XXO XX    X O  OX X  O X  OX  X OO    XO  OO   ,0
      X      O        O  XXX  X O      O   OX O  X XX OO      XO O     XOO OXX XXOO OO X X O          O  XX  XOOO  X  X  ,1
    O    XO  O     OX OO OX   XO X  X    X          XX   O O   X   OO     X  X OO  X XX      OOOXX   O    X O X   OXX OX ,0
    X  O   O   XX XO   O X O XO  O  XXO    OX O XO O X X  X X OOX   X O  O XX  X  O   XOO X OO       X O  O O   X X    X ,0
XXOO       OXO OO    O XX X O    XX    O O   XX    O    OXX     O  X   X  X XXO     X  XXXO O OOX  OX O O     X  X OO   O,0
 O   XX OOO  OOOO OO  XOX  OOO X O   O OXO   X X O  XO  X    XXX    X      X O     X       X    O   XX OXX   X   OX   X  ,1
       OX O    O XXOOOO  X XXX     OOX       X X O        XO O X  OXXO  OX   O X  X  O OO X X  XXOXOX      O   X  O   XO ,0
 O         XX     O   X XO      OX       OOO X   XO OX    XX OO OX  O OO   O   XOX     O  OX   XX  OO X XX   OO   XX   XX,1
  XX  XO OO X X  XO   X   O X O  XX   X      X     O  O XOOO XO  OOXOX OO  XX X O      O X         XXX  OO  O  OX X     O,0
  XOXX  O      OXXX OXO     XX O   X  X     X O X   OO O   X  OOX   XXOX  XO  X    X O  OX       O X     O O OXO OX  O O ,0
     O OXO    O   OX   OOO OXOX XX O OXOX   X   OO X X       XO       O X      O OOX  X       X  O   X  X XO  X X  X   X ,0
      XO O O X XX O      X X  O   XXX   O   XO    O   OXX   O O OXOX    O  O XXXO O      XXO   O   O X   O  X XXX OO O X ,0
O X  X   XXOO X     X OO  X  O XO X   O   X  X O X X XO XX  O  X OXO  X  OX  O O  O  X     X    XO    O OOX     OO   XO  ,0
X   O   OX          XO   OO  XOX  OXO     XO O  OX   X X  OX    X     OO  XX     OO  XO XX X   OX   XXO  OX       O XX OO,0
 O     O     XOXOX  OO    XX  OX X   XXOO  XXXXXXO  X   XOOO OXX  OO O             O    O  OX   OXXO      O X      O    X,1
O  O   O OX   OO  OOXO        OX      X   X     X X XOXO OOX X X  X   OO X   X O  O X OX   XO XX   X    X  O   X OOX  O X,0
   O  XX  O  X    X  O       X       O XOOOO  X  XXO  XXX XOOO       O  X X  X  OX  XOOXOOOO  X      X XX     O     OO   ,1
  O  X    O    X  OO    OX XO       XX    O O XX OX OO  OX OXXX  O  XOO       X  O  X    X  OX O XO XO X  OXXOX          ,0
     X   XO X   X OOO XX OO O    OOO OO   X  OXX X O         X      X   X     OXO OOO  X  XOXX   X      X OX             ,1
 OOO O   XX  O     XXXOO      XX X O    X XO  O  XX    X     X     O   X  O OO  OX O  O X   X XO     XX XO XO O XOO X  O ,0
     XOX OOO  OX  X O     OXXX  X    O X  XO OX  X   X   XO X  O    O OX  XOO XOXX  O X   OX         X   O   O X    O  O ,0
 X    X     XO O XOOX  O  O X   OO    XO O XO  XXO    O   XOO O  O   X   X    X XX O XO  O  XXO X     XOX O  O  X  XX    ,0
  OXXX       XOOOO OOO XO   OO  XXOXX    O   O O   OX  O X    X XXX       X          OX         X XXX  OOO   X OX  XO   O,1
O O  O   XX       OXOXO O   O  X       XXXO OOO  X   O   XO X      X   X O OO   OX OX X  O OXO XX      XO  X   X X   OXX ,0
  X  XX     X O XX  OO   X  O OX  XO   OO   OX  OOXOX  X OX O  X      O   X     O   X O X OOX  X  X OX        OXO X  O  O,1
   O OO   XOO OX  O X O XO X O XXX      X X  O     XXO       X O  X  O OXX O O XO  XOO  O  X  XO    X  XX  X     O XO    ,0
  OX OO X OOOX  O  XOXX  XX  X  X  X O X   X O  OX    O  X  X     O   X    O     X O   X  XOXXO    OOX OX     O    XO O O,0
X  X OOO     XXO  OOOO  OO  X    OOXXO  O    X  O  OXXO           X  XXXX OO X    X     O OX               X   X  X    XO,1
    X  X   XX     X OO   XOXOOO O   X O O X   O OX   O  O OX    X   O O X     O   O   XX OX X   OX OXX   X     X XOX  OO ,1
X OO  O X O   OX    OX      OOO  XXX XO    X    O OO X    OX        O  O     OXOX     XX OX   OX XXO OOX XX  X           ,1
     X  X   O O X X O  O   O X      O   X O  X X   X X X OX OXO  O   OO X         X  X    O  XO  XOO  XX  O      X   OO  ,0
   XX      X   X     OO  OXO O  O    X OOXO   XX  O      OX   X  XO  X O XO     X O X  OXOOX X       XOO      O X   X    ,0
 OO X X   OOO   X   O X    X  XO O OX XO OO    OX O XOO    XOO  OX   X  X   O X X        OX    XXO  X  XOXO    X     X X ,0
   XXXO   O  X X          X O    OO  X X  OO X X X   OOXO XXX   O    X X   XO  OOX  O  O O X  O OO  XX  X   O O X O    OX,0
     O OX      X  XO  X     XX O OOXXO X O O     X   XXX   X  O O     XX    O  OXOXX O   O O  X     O    XXOOO O  O XXXO ,0
O        XXX   O    X O  O  OX   O XX      O OO XX XX   O   X OOOO O OOOO    OOOX        O O   XX   X  XXX X X    X  XX  ,1
   O O X     O O  X         XO   XX OOOX     O    XX X XXO  X X   X    XX     XX   XXOOX  OO OX   XO O  OX OO  O O X O O ,0
   O O    X O X O   X O   O OO X O X    X X    O X  X O X      X   O   OO XXX      O XXOO X O X X  O X O  OX  X     OX   ,0
 O O O  X  X    X    O   XX    O     X   XOX  OO  OOOO OO O O   X    OOX    X       X XO XOX OXX   OX   X      X X O XX  ,1
     X OXX    OOX  XO    XXX XO  O O OX X       OXO O O O  X   X    O XO    O   X    X     XOX OX    X  O X    OX   OO   ,0
   X  OX  O    O XX  XOXO OOX  OO O    XX O     XX     OO XO OOX X   X  OX  X  X    O   OXX O    O  XO        XX       XO,0
  X          OX XOO  X X      X O O      X        X   X  XXO  X OOXX O XX OX       XOOO  OXOO O    OOO OO  XO   X     X X,1
 OO X  O OX    O  OOX O  X  OOOXX  O  X  X    XX   XXO   O  XX   O OXX OX          X  O      X   XOXX OX      O OX   O   ,0
 O     XO O  OXO  XOOO O  O  X  O    XOXX X  X O  X       O X XOOOO   X O O      XX      O  XXOX  X XX  XX O  X   X O    ,0
     OX O O O X  X   O  OX XX     O   OXO         X  X  O   XO      OXXO   O   O X XX     OX    XOO  X  XO X O OX  XXXO O,0
O   X  X     X O    X  O XOX        OX XX XX  X   OX  X      XX     X OX    OXX X OOX OO OOOOOOOO   O       XOO          ,1
  XX     OX   O     OX O  O X  X       X OX   OX    X O    O  OXO  O     XXO    X   X OXX    OOXO    O  O X  XO     XXO  ,0
      X       O     XOXX XXX   O    X OOOOX     O  O X  X  O    OXOOOO O  X     XX   O OX   X O  X X O XOO X X    O X XO ,1
   XXO  O   XXO     O  XXX    O  X OXX   O OOXX  O    X  XO      OX X     OO OXX OOOO    X       XOX   XX O O X     XO  O,0
 XO   XO   O   X O      O X   X     O    OX  O        XXXXX  X X O        O  XXXX X   X OX    OOOOOOOOOOO X X    X X O O ,1
 X   XOX     O  XO  O    OX       O XO    OO  XX  O OO X XX X   XO X XO        X  X    XOXX  O X  OX X   XOO  OX OO O O  ,0
      X        X X  O      X XOOO X  OX XXO X O OX O   OX   X        OXOX     OOX O X  XOOX X XX    X   OO  O X  OOX  O O,0
X X     O OX   O X   OXXO   OX OXXO X       XX         X  OXO     X   OO X O X   O  O  OX O XX    OX O    X   XO O    O  ,0
  X OOXX   O    XO  OO O XX  OO O XOXXO   OX OX   X  O  XX     X  O X O X O X OX     O    X X  XO  XX      O  XO     O   ,0
OO XO     X       X OX O   O   OXO     XXOX O   O O OXXXO XO    X    OX X OXO    O O X O        X X OO    X    X  XXXX  O,0
    XO OXO   X  X  XO   O  XOXX OO O  O  X        O X    O O O X X   O  X X OO O  X X O O     XX  O    X OX    XXX  OX   ,0
  X X  X OX           X   X  X X        O       XX O XO    O  X  O OOOOOOOOO OX  XXXO  OX  X               OX       O X  ,1
   O  OO X XO   O OOX  O  OOO OXO O   X   X  O   O OX     O   XXX XX   O X   X   OXOX X XX   OXO   X  O  XX         X X  ,0
O     X OX   OX  X        XXOO  X O XOO   O O OX X X      XO  OOX   X XX   O   X  O  OOO X X O     X  XX X XOOX   O O    ,0
      XO  XX   O  OOX OOO X  OX      O  X    O  XXX XXOX   O X   XX  OOXO  O O    X XO    X  X OX O    X O  XOO   X     O,0
 O       O  O   XX            XX  OOX  O  X XX X        X  XO X  OX    X   OXO     X O OOOXXOOOOOXX OOO       XOX       X,1
 OOO  X      O X X    XO    XX    OOO XX    XOO  X   XX     X   XO  O OX XX       X   OX    X OO     OX  O  OX   X   O OO,0
X      XXO      XX  O    O  X       O  X OO X     X         XX  O   O OX  O   O  X   O   O X      X  XX O   O  O X   O   ,0
O  O  O   XO  OO    X    OXX  X XO    XOX X O  OOX XOO   O X XO  O  X  XO  X   OX X    O O XX    O  OXXX       X         ,0
 O       XOX    X  OOX OX X OOO     OOOO X  OOOO X      O       O      XX    X X XX   XX    X X  OX O XX   OXO           ,1
OOO   X   XOO   XX X   OO OXXOX  O XX  XX  O   O X   X O X  X     O O OX     X    X  OO     X   XXO   OXX    OOO  XO     ,0
 X X    XX O O XXOO   O XX       X X X    X O X   X         OOXOO      X O OO      OO OX  XOOO      XO O  X X OO   XXO  X,1
   XO  X  X  O O  OO XOOO  OOXOXO X O    X  X  X  XOX          XXOO O X  X OO  X   X   OO  O  X  X    O  X       X  XX   ,0
     XOOXO   OO OO X          X O X   X X O O   O X  O    X X OX     X X   X X   OXOX O O O XX X OOO XX      OOX       X ,0
        X O O     XO O  O OXX    O  XOX  O  O   X    O X   X   X  O  XX  X  O   X  X   O  OXXO  O OX  X     X O X  XO  O ,0
 X O OO  OX X O  X   X   O     XO  X OO   XXO   O    X O   O  XX        X X     X    X    OOO OX  X       X  O   O   XOX ,0
 X   O  XX O   O  X O X   X  X O XX X   X        XX    O     X O        X  O     OX      O OOXX        XO O    OOXO   OO ,0
  O X     OXOOX   XO XX XX X  OX X  X         XX O O O   XO  OO O  X    OOO O X   X XX   X   O   X  X OO  OO   X        O,0
